"","X.1","Longitude","Latitude","Reference","Gear_Type","month","year","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Temperature.Min","Salinity.Min","Dissolved.oxygen.Min","BottomVegCover","Hill0_raw","SeagrassCover","ID","X","Y","thinning","Effort"
"2583",2583,-82.1385,26.61042,"CHM2011071503","SmallSeine",7,2011,1,1,0,1,1,0,0,-0.5,1.07894396781921,35.4093933105469,0.00991441402584314,17.3677139282227,34.1161422729492,191.14599609375,100,10,100,9321,386652.366584896,2943791.32999048,1,1.4
"2584",2584,-82.09522,26.90315,"CHM2011080401","SmallSeine",8,2011,1,1,0,1,0,0,1,-0.4,0.124011047184467,3.07368350028992,0.0106318918988109,17.0590171813965,34.0295715332031,190.979309082031,90,14,90,9324,391240.666923623,2976178.6722331,1,1.4
"2585",2585,-82.15117,26.92338,"CHM2011080409","SmallSeine",8,2011,1,0,0,1,0,0,1,-0.4,0.184671014547348,7.37141609191895,0.0106990169733763,17.0547351837158,33.9591865539551,191.105545043945,10,8,10,9331,385704.576658726,2978468.86578618,1,1.4
"2586",2586,-82.17497,26.77455,"CHM2011080808","SmallSeine",8,2011,1,1,0,1,1,0,0,-0.6,1.17331600189209,19.299373626709,0.0103523144498467,17.1678848266602,33.9805450439453,191.029724121094,90,11,90,9343,383188.655417337,2962004.58462322,1,1.4
"2587",2587,-82.16698,26.70632,"CHM2011080906","SmallSeine",8,2011,1,0,0,1,0,0,1,-0.4,0.0923326388001442,25.8566474914551,0.0101071540266275,17.2442512512207,34.0285835266113,191.040161132812,65,11,65,9344,383913.786681134,2954439.5077294,1,1.4
"2588",2588,-82.2061,26.68955,"CHM2011081103","SmallSeine",8,2011,1,1,0,1,1,0,1,-0.2,2.32412004470825,29.0932502746582,0.0102333491668105,17.1578731536865,33.9417610168457,190.8828125,100,13,100,9349,380004.384582027,2952618.1346884,1,1.4
"2589",2589,-82.23763,26.6905,"CHM2011081105","SmallSeine",8,2011,1,1,0,1,0,0,1,-0.2,0.746440708637238,30.0521659851074,0.0102816466242075,17.1777725219727,34.2273483276367,191.019607543945,20,8,20,9351,376868.177644123,2952753.42064208,1,1.4
"2590",2590,-82.20968,26.64883,"CHM2011081201","SmallSeine",8,2011,1,1,0,1,1,0,1,-0.5,2.10685300827026,33.3423271179199,0.0102130910381675,17.1782398223877,33.9839057922363,190.87190246582,100,8,100,9353,379605.427193771,2948110.99997155,1,1.4
"2591",2591,-82.12673,26.60793,"CHM2011081207","SmallSeine",8,2011,1,1,0,1,0,0,1,-0.6,0.0923313647508621,35.5009956359863,0.00987068470567465,17.3948879241943,34.1374893188477,191.182418823242,75,9,75,9356,387821.834955499,2943505.14476716,1,1.4
"2592",2592,-82.16013,26.62173,"CHM2011081208","SmallSeine",8,2011,1,1,0,1,1,0,0,-1,2.67647290229797,34.5896453857422,0.0100202830508351,17.3003177642822,34.072566986084,191.060623168945,100,12,100,9357,384510.100987057,2945063.45642064,1,1.4
"2593",2593,-82.1092,26.53045,"CHM2011081503","SmallSeine",8,2011,0,1,0,0,0,0,0,-1,0.249160066246986,43.8485488891602,0.00964820943772793,17.5398902893066,34.1819229125977,191.112243652344,0,5,0,9366,389492.94761207,2934907.81686839,1,1.4
"2594",2594,-82.21152,26.6491,"CHM2011081601","SmallSeine",8,2011,1,1,0,0,0,0,0,-0.4,1.96333241462708,33.3235473632812,0.0102187199518085,17.1789855957031,34.0078582763672,190.880569458008,0,5,0,9368,379422.566683107,2948142.64337457,1,1.4
"2595",2595,-82.14952,26.92098,"CHM2011090101","SmallSeine",9,2011,1,1,0,1,0,0,1,-0.4,0.469037860631943,7.21769380569458,0.0106977447867393,17.0537204742432,33.9594688415527,191.090606689453,80,14,80,9369,385865.996803089,2978201.52522421,1,1.4
"2596",2596,-82.05762,26.83602,"CHM2011090407","SmallSeine",9,2011,1,1,0,1,1,0,0,-0.4,0.343951940536499,10.0387783050537,0.0106255915015936,17.0563926696777,33.936824798584,190.766143798828,100,11,100,9376,394912.697819888,2968711.04347021,1,1.4
"2597",2597,-82.08102,26.8847,"CHM2011090410","SmallSeine",9,2011,1,1,0,1,0,0,1,-0.3,0.184669986367226,4.52301931381226,0.0106025682762265,17.0631999969482,34.0543174743652,190.959976196289,60,5,60,9378,392633.434870034,2974122.8595502,1,1.4
"2598",2598,-82.05898,26.78575,"CHM2011090503","SmallSeine",9,2011,1,1,0,1,0,0,1,-0.8,0.248132795095444,15.5029277801514,0.0103012323379517,17.200834274292,34.017951965332,190.959808349609,30,14,30,9380,394731.130540901,2963143.8865603,1,1.4
"2599",2599,-82.18488,26.80403,"CHM2011090604","SmallSeine",9,2011,1,1,0,1,1,0,0,-0.8,0.0923339352011681,17.1116847991943,0.0104226507246494,17.1495990753174,33.9749374389648,191.088714599609,10,19,10,9385,382233.795946653,2965279.22786305,1,1.4
"2600",2600,-82.1701,26.80025,"CHM2011090605","SmallSeine",9,2011,1,1,0,0,0,0,0,-0.8,0.12406025826931,16.6513156890869,0.0104446727782488,17.1390609741211,33.9673118591309,191.015182495117,0,9,0,9386,383699.058933383,2964846.90092209,1,1.4
"2601",2601,-82.26382,26.77317,"CHM2011090803","SmallSeine",9,2011,1,1,0,1,1,0,0,-0.2,0.165754914283752,21.2373332977295,0.0105856135487556,17.1342296600342,34.3373069763184,191.234390258789,100,7,100,9394,374353.157655588,2961936.4269372,1,1.4
"2602",2602,-82.1859,26.68817,"CHM2011091102","SmallSeine",9,2011,1,0,0,0,0,0,0,-0.4,0.331756293773651,28.3571033477783,0.0101625826209784,17.2060985565186,33.9896812438965,190.961868286133,0,6,0,9402,382012.847387714,2952446.42711417,1,1.4
"2603",2603,-82.14668,26.64793,"CHM2011091307","SmallSeine",9,2011,1,1,0,1,0,0,1,-0.5,0.189894556999207,31.4810199737549,0.00999679882079363,17.3160018920898,34.0932846069336,191.116958618164,100,8,100,9412,385875.185953447,2947953.46718222,1,1.4
"2604",2604,-82.12978,26.60497,"CHM2011091508","SmallSeine",9,2011,1,1,0,1,1,0,0,-0.5,0.31000080704689,35.8106536865234,0.0098715266212821,17.3944683074951,34.1335067749023,191.173309326172,100,6,100,9419,387515.254944573,2943179.95604905,1,1.4
"2605",2605,-82.07085,26.74427,"CHM2011100501","SmallSeine",10,2011,1,1,0,1,0,0,1,-0.4,0.424653887748718,20.0224285125732,0.010236045345664,17.2286911010742,34.0399971008301,191.006591796875,100,7,100,9423,393512.424833085,2958559.15251855,1,1.4
"2606",2606,-82.0684,26.80875,"CHM2011100503","SmallSeine",10,2011,1,1,0,1,1,0,1,-0.7,1.58499443531036,12.9300127029419,0.0106081552803516,17.0650329589844,33.9369010925293,190.770690917969,70,5,70,9424,393816.08227206,2965699.3754922,1,1.4
"2607",2607,-82.06085,26.78047,"CHM2011100505","SmallSeine",10,2011,1,1,0,1,0,0,1,-0.6,0.0923336073756218,16.1270370483398,0.010297087021172,17.2026062011719,34.0193557739258,190.962783813477,80,13,80,9426,394540.348665369,2962560.58597077,1,1.4
"2608",2608,-82.26962,26.80275,"CHM2011101003","SmallSeine",10,2011,1,0,0,0,0,0,0,-0.2,0.379401683807373,18.2436485290527,0.0106959249824286,17.1131153106689,34.3055419921875,191.272705078125,0,3,0,9440,373809.203906917,2965218.81080871,1,1.4
"2609",2609,-82.22882,26.78513,"CHM2011101008","SmallSeine",10,2011,1,1,0,1,1,0,0,-0.3,2.56788277626038,19.493293762207,0.0104343462735415,17.1631889343262,34.1187400817871,191.204010009766,100,15,100,9443,377845.925866218,2963227.14367978,1,1.4
"2610",2610,-82.16448,26.6324,"CHM2011101307","SmallSeine",10,2011,1,1,0,1,0,0,1,-0.8,2.65388083457947,33.5309219360352,0.0100493496283889,17.28151512146,34.0606803894043,191.040588378906,60,10,60,9459,384087.793638189,2946249.27912232,1,1.4
"2611",2611,-82.11793,26.5597,"CHM2011101602","SmallSeine",10,2011,1,1,0,1,1,0,1,-0.5,0.190006464719772,40.7078018188477,0.00972396973520517,17.4892139434814,34.161865234375,191.136993408203,100,6,100,9468,388651.38568754,2938155.24047148,1,1.4
"2612",2612,-82.11572,26.54675,"CHM2011101603","SmallSeine",10,2011,1,1,0,1,1,0,0,-0.7,0.415206760168076,42.0624237060547,0.00969083327800035,17.5108757019043,34.1682586669922,191.123306274414,100,9,100,9469,388859.035945487,2936718.91600402,1,1.4
"2613",2613,-82.11183,26.52768,"CHM2011101604","SmallSeine",10,2011,1,1,0,1,1,0,0,-0.3,0.610002875328064,44.1497268676758,0.00964423455297947,17.5409660339355,34.175968170166,191.119064331055,100,8,100,9470,389228.247236198,2934603.26821499,1,1.4
"2614",2614,-82.19607,26.55918,"CHM2011101606","SmallSeine",10,2011,1,0,0,0,0,0,0,-0.8,0.372524291276932,42.2044219970703,0.00990795716643333,17.3862724304199,34.0464553833008,191.127258300781,0,2,0,9472,380867.248186193,2938167.93030277,1,1.4
"2615",2615,-82.12617,26.5917,"CHM2011101607","SmallSeine",10,2011,1,1,0,0,0,0,0,-0.4,0.092331163585186,37.2273941040039,0.00982466898858547,17.4237098693848,34.1415023803711,191.173690795898,0,10,0,9473,387861.769795222,2941706.92404334,1,1.4
"2616",2616,-82.16392,26.87602,"CHM2011110406","SmallSeine",11,2011,1,1,0,1,1,0,1,-0.6,0.165605828166008,10.1797037124634,0.010667878203094,17.0510139465332,33.9420433044434,190.988220214844,80,15,80,9477,384390.350635652,2973234.32371216,1,1.4
"2617",2617,-82.1336,26.7015,"CHM2011110804","SmallSeine",11,2011,1,1,0,1,0,0,1,-0.4,0,25.4442539215088,0.00998594518750906,17.327600479126,34.1124610900879,191.17057800293,100,10,100,9495,387229.803689282,2953875.64179574,1,1.4
"2618",2618,-82.27908,26.82647,"CHM2011110901","SmallSeine",11,2011,1,1,0,1,1,0,0,-0.4,0.379342705011368,16.0910739898682,0.0107141267508268,17.113353729248,34.1982536315918,191.297698974609,100,7,100,9497,372895.322291608,2967855.77352484,1,1.4
"2619",2619,-82.23437,26.80598,"CHM2011110906","SmallSeine",11,2011,0,1,0,1,1,0,1,-0.6,0.37851470708847,17.2323055267334,0.0105097871273756,17.1475620269775,34.1164703369141,191.238952636719,50,3,50,9499,377316.597117725,2965542.07215902,1,1.4
"2620",2620,-82.19955,26.68047,"CHM2011111106","SmallSeine",11,2011,1,1,0,1,1,0,0,-0.3,1.78032100200653,29.7302589416504,0.0102031026035547,17.1789436340332,33.963191986084,190.907272338867,90,11,90,9507,380646.647539372,2951606.20735776,1,1.4
"2621",2621,-82.16288,26.62648,"CHM2011111302","SmallSeine",11,2011,1,0,0,1,1,0,0,-0.6,2.83499813079834,34.2029190063477,0.0100392969325185,17.2879180908203,34.0662078857422,191.046600341797,100,7,100,9512,384241.104475915,2945592.08732906,1,1.4
"2622",2622,-82.1773,26.6333,"CHM2011111303","SmallSeine",11,2011,1,0,0,1,1,0,0,-0.8,3.51818156242371,33.7866363525391,0.0100921532139182,17.2539920806885,34.0358543395996,190.989517211914,100,10,100,9513,382812.503080862,2946360.66250307,1,1.4
"2623",2623,-82.18592,26.63967,"CHM2011111304","SmallSeine",11,2011,1,1,0,1,1,0,0,-0.6,3.86323165893555,33.4542350769043,0.0101273180916905,17.2311019897461,34.0148773193359,190.953033447266,100,10,100,9514,381960.950202557,2947074.18753378,1,1.4
"2624",2624,-82.18528,26.6523,"CHM2011111305","SmallSeine",11,2011,1,1,0,1,1,0,1,-0.6,2.7769513130188,32.1196098327637,0.0101334322243929,17.2266159057617,34.0102195739746,190.958648681641,90,10,90,9515,382037.638569398,2948472.59525743,1,1.4
"2625",2625,-82.18027,26.66623,"CHM2011111306","SmallSeine",11,2011,1,1,0,1,1,0,0,-0.7,1.55125904083252,30.4743556976318,0.0101262927055359,17.2309551239014,34.0140571594238,190.981246948242,100,13,100,9516,382550.553757775,2950010.97531697,1,1.4
"2626",2626,-82.2192,26.62555,"CHM2011111406","SmallSeine",11,2011,1,0,0,1,1,0,0,-0.6,0.643559992313385,36.0778160095215,0.0102330483496189,17.1982345581055,34.1658744812012,190.91438293457,100,7,100,9521,378633.249121676,2945541.31623468,1,1.4
"2627",2627,-82.06917,26.80915,"CHM2011120407","SmallSeine",12,2011,1,0,0,1,1,0,0,-0.2,1.59837913513184,12.8378915786743,0.0106087056919932,17.0647602081299,33.936897277832,190.770553588867,100,3,100,9532,393739.922750146,2965744.32653453,1,1.4
"2628",2628,-82.06638,26.82783,"CHM2011120408","SmallSeine",12,2011,1,1,0,1,1,0,0,-0.5,1.24599266052246,10.8337507247925,0.010621152818203,17.0585918426514,33.9368438720703,190.767303466797,100,7,100,9533,394034.604331686,2967811.13806416,1,1.4
"2629",2629,-82.06888,26.83447,"CHM2011120409","SmallSeine",12,2011,1,1,0,1,0,0,1,-0.6,1.41119420528412,10.0758428573608,0.0106252152472734,17.0565795898438,33.936824798584,190.766250610352,5,3,5,9534,393792.357910737,2968548.72745217,1,1.4
"2630",2630,-82.24673,26.81877,"CHM2011120608","SmallSeine",12,2011,1,1,0,1,1,0,1,-0.2,0.248101890087128,16.0252742767334,0.0105860931798816,17.131799697876,34.1282005310059,191.260360717773,80,12,80,9538,376101.935735194,2966970.84298161,1,1.4
"2631",2631,-82.15955,26.70705,"CHM2011120806","SmallSeine",12,2011,1,0,0,1,1,0,0,-0.6,0.0923326462507248,25.5207023620605,0.0100810993462801,17.2623233795166,34.0470542907715,191.06965637207,75,7,75,9540,384653.687855074,2954513.62312162,1,1.4
"2632",2632,-82.16998,26.65982,"CHM2011121007","SmallSeine",12,2011,1,1,0,1,1,0,0,-0.4,1.11076724529266,30.8322830200195,0.0100843412801623,17.2588272094727,34.0405120849609,191.023834228516,100,7,100,9544,383568.097350392,2949291.5262743,1,1.4
"2633",2633,-82.18745,26.54457,"CHM2011121102","SmallSeine",12,2011,1,0,0,0,0,0,0,-0.4,0.454428762197495,43.5637130737305,0.00983177125453949,17.4355049133301,34.0684814453125,191.172210693359,0,3,0,9545,381710.910459203,2936541.64379506,1,1.4
"2634",2634,-82.14432,26.62258,"CHM2011121106","SmallSeine",12,2011,1,1,0,1,1,0,0,-0.2,1.1402770280838,34.155834197998,0.00997024495154619,17.3319816589355,34.1020469665527,191.122680664062,100,6,100,9548,386084.942012305,2945143.42230935,1,1.4
"2635",2635,-82.14668,26.78295,"CHM2011121302","SmallSeine",12,2011,1,0,0,0,0,0,0,-0.6,0.496270358562469,17.2003211975098,0.010435706935823,17.1405353546143,33.9662704467773,190.918472290039,0,2,0,9552,386009.765252573,2962909.36942102,1,1.4
"2636",2636,-82.17412,26.81777,"CHM2011121304","SmallSeine",12,2011,1,1,0,1,0,0,1,-0.5,0.0828453674912453,15.2858238220215,0.0104878870770335,17.1233291625977,33.9633827209473,191.035552978516,100,12,100,9553,383317.400757404,2966791.27932515,1,1.4
"2637",2637,-82.06293,26.76065,"CHM2012010508","SmallSeine",1,2012,1,0,0,0,0,0,0,-0.2,0.082887127995491,18.3115386962891,0.0102677689865232,17.2151336669922,34.0292701721191,190.983825683594,0,12,0,9560,394315.213685754,2960366.91087833,1,1.4
"2638",2638,-82.176,26.7739,"CHM2012010702","SmallSeine",1,2012,1,0,0,1,0,0,1,-0.2,1.36061799526215,19.4626331329346,0.0103474175557494,17.1691360473633,33.9809379577637,191.034545898438,10,7,10,9565,383085.58206159,2961933.53096624,1,1.4
"2639",2639,-82.17092,26.82,"CHM2012010704","SmallSeine",1,2012,1,1,0,0,0,0,0,-0.8,0.184668302536011,14.914270401001,0.0105005027726293,17.1179828643799,33.9611968994141,191.022583007812,0,5,0,9567,383637.717193979,2967035.36007269,1,1.4
"2640",2640,-82.23183,26.7907,"CHM2012010706","SmallSeine",1,2012,1,1,0,1,1,0,0,-0.5,2.05820512771606,18.8684406280518,0.0104677090421319,17.1591663360596,34.1419677734375,191.224746704102,100,13,100,9568,377552.660749467,2963847.03534428,1,1.4
"2641",2641,-82.23825,26.65383,"CHM2012011103","SmallSeine",1,2012,1,0,0,1,1,0,0,-0.2,0.124129846692085,34.0626373291016,0.0102974567562342,17.1966457366943,34.3843574523926,191.016586303711,100,9,100,9577,376767.076766643,2948692.09754231,1,1.4
"2642",2642,-82.2235,26.65777,"CHM2012011104","SmallSeine",1,2012,1,1,0,1,1,0,1,-0.5,1.17316854000092,33.0095977783203,0.0102576538920403,17.1836643218994,34.1713905334473,190.945449829102,95,14,95,9578,378239.340731858,2949114.37705966,1,1.4
"2643",2643,-82.17478,26.64718,"CHM2012011107","SmallSeine",1,2012,1,0,0,1,1,0,0,-0.6,2.45956826210022,32.3023986816406,0.0100929085165262,17.2532482147217,34.0350761413574,191.001770019531,20,5,20,9579,383077.499841809,2947895.80805879,1,1.4
"2644",2644,-82.16438,26.60597,"CHM2012011304","SmallSeine",1,2012,1,1,0,1,1,0,0,-0.5,3.36895561218262,36.3918495178223,0.0099823921918869,17.3262462615967,34.0716018676758,191.067916870117,100,6,100,9583,384071.087539701,2943321.61592665,1,1.4
"2645",2645,-82.14527,26.59003,"CHM2012011306","SmallSeine",1,2012,1,0,0,1,1,0,0,-0.6,1.17671275138855,37.7072448730469,0.00987538788467646,17.3937530517578,34.1101112365723,191.132049560547,100,8,100,9585,385958.08290513,2941538.82341259,1,1.4
"2646",2646,-82.0625,26.86033,"CHM2012020406","SmallSeine",2,2012,1,0,0,1,0,0,1,-0.6,0.868210792541504,7.33247423171997,0.0106379082426429,17.0502891540527,33.936767578125,190.762939453125,95,5,95,9592,394450.332597163,2971407.8684142,1,1.4
"2647",2647,-82.06997,26.75393,"CHM2012020501","SmallSeine",2,2012,1,0,0,0,0,0,0,-0.7,0.569290280342102,19.0106468200684,0.0102578848600388,17.2193584442139,34.0326118469238,190.990921020508,0,1,0,9595,393608.934563069,2959628.42432161,1,1.4
"2648",2648,-82.12177,26.70048,"CHM2012020701","SmallSeine",2,2012,1,1,0,1,1,0,0,-0.2,0.309836834669113,25.3035182952881,0.00995367951691151,17.3495788574219,34.1342430114746,191.205123901367,100,10,100,9602,388405.745321667,2953752.24915574,1,1.4
"2649",2649,-82.17075,26.79907,"CHM2012020804","SmallSeine",2,2012,1,1,0,0,0,0,0,-0.4,0.0828586965799332,16.7280693054199,0.0104422736912966,17.1399745941162,33.967586517334,191.015060424805,0,10,0,9604,383633.243078748,2964716.78765567,1,1.4
"2650",2650,-82.25155,26.7717,"CHM2012020906","SmallSeine",2,2012,1,1,0,1,1,0,1,-0.5,1.25643861293793,21.1930656433105,0.0105164423584938,17.1453323364258,34.257007598877,191.208023071289,80,6,80,9608,375571.534482584,2961761.52789108,1,1.4
"2651",2651,-82.16668,26.67045,"CHM2012021107","SmallSeine",2,2012,1,1,0,1,1,0,1,-0.4,0.0829523280262947,29.5879440307617,0.0100801484659314,17.2617378234863,34.0437393188477,191.038711547852,90,11,90,9613,383907.289303784,2950465.98227605,1,1.4
"2652",2652,-82.11713,26.55603,"CHM2012021203","SmallSeine",2,2012,1,0,0,0,0,0,0,-0.9,0.166069507598877,41.067081451416,0.0097147524356842,17.4952926635742,34.1638946533203,191.132965087891,0,6,0,9615,388727.52964147,2937748.03782254,1,1.4
"2653",2653,-82.12832,26.60442,"CHM2012021204","SmallSeine",2,2012,1,1,0,1,1,0,1,-0.3,0.124153107404709,35.8782272338867,0.00986407324671745,17.3990802764893,34.1365814208984,191.177749633789,80,11,80,9616,387660.091517061,2943117.75168688,1,1.4
"2654",2654,-82.1448,26.62838,"CHM2012021206","SmallSeine",2,2012,1,1,0,1,1,0,0,-0.5,0.995789408683777,33.5224990844727,0.00997920427471399,17.3263645172119,34.100658416748,191.122207641602,100,5,100,9618,386042.908523543,2945786.29676749,1,1.4
"2655",2655,-82.14977,26.64305,"CHM2012021207","SmallSeine",2,2012,1,1,0,1,1,0,0,-0.6,0.802634358406067,32.0946044921875,0.0100050093606114,17.3104057312012,34.0876045227051,191.102966308594,100,5,100,9619,385562.759573039,2947415.68865502,1,1.4
"2656",2656,-82.0672,26.83863,"CHM2012030403","SmallSeine",3,2012,1,0,0,1,1,0,0,-0.6,1.25611066818237,9.63148021697998,0.0106277540326118,17.0553207397461,33.9368133544922,190.765579223633,90,8,90,9622,393963.175245975,2969008.11779895,1,1.4
"2657",2657,-82.061,26.83705,"CHM2012030404","SmallSeine",3,2012,1,0,0,1,1,0,0,-0.2,0.662651419639587,9.89029598236084,0.0106262126937509,17.0560855865479,33.9368209838867,190.765991210938,90,13,90,9623,394577.785083014,2968827.93807394,1,1.4
"2658",2658,-82.06818,26.75487,"CHM2012030602","SmallSeine",3,2012,1,1,0,1,1,0,1,-0.3,0.42461559176445,18.833402633667,0.0102610532194376,17.2180042266846,34.0315399169922,190.988647460938,85,5,85,9628,393787.807175693,2959731.04991578,1,1.4
"2659",2659,-82.16707,26.785,"CHM2012030704","SmallSeine",3,2012,1,1,0,1,1,0,0,-0.6,0.0828689783811569,17.88720703125,0.0104041127488017,17.1524143218994,33.9723358154297,191.000717163086,90,9,90,9632,383984.735521621,2963154.8931061,1,1.4
"2660",2660,-82.23902,26.76885,"CHM2012030802","SmallSeine",3,2012,1,1,0,1,0,0,1,-0.2,2.33716821670532,21.4069271087646,0.0104453563690186,17.1557121276855,34.1754112243652,191.175628662109,50,2,50,9634,376814.302079191,2961433.63159539,1,1.4
"2661",2661,-82.23985,26.79172,"CHM2012030803","SmallSeine",3,2012,1,0,0,0,0,0,0,-0.6,1.94078099727631,18.8438320159912,0.0105164274573326,17.1493492126465,34.1869964599609,191.234329223633,0,3,0,9635,376756.478429496,2963967.7746752,1,1.4
"2662",2662,-82.27767,26.82072,"CHM2012030805","SmallSeine",3,2012,1,1,0,1,1,0,1,-0.3,0.505558967590332,16.5772495269775,0.0107175037264824,17.1117820739746,34.2283515930176,191.293518066406,100,9,100,9637,373029.040252243,2967217.41830391,1,1.4
"2663",2663,-82.22427,26.64198,"CHM2012031106","SmallSeine",3,2012,1,1,0,1,1,0,0,-0.5,0.643472850322723,34.6271095275879,0.0102581745013595,17.1930160522461,34.2249755859375,190.947280883789,100,13,100,9648,378145.938972209,2947366.07012177,1,1.4
"2664",2664,-82.14323,26.54328,"CHM2012031301","SmallSeine",3,2012,1,1,0,1,1,0,0,-0.4,3.0495548248291,42.7632675170898,0.00972958467900753,17.4878234863281,34.1272468566895,191.148803710938,100,4,100,9652,386115.018780977,2936358.70861645,1,1.4
"2665",2665,-82.12455,26.53852,"CHM2012031302","SmallSeine",3,2012,1,1,0,1,1,0,0,-0.5,1.59331750869751,43.0723915100098,0.00967642292380333,17.5162525177002,34.1521949768066,191.137191772461,100,5,100,9653,387971.382880438,2935815.00739214,1,1.4
